Local time,Open,High,Low,Close,Volume
2022-10-20 17:00:00-04:00,1627.398,1628.227,1625.138,1626.738,2852510.035
2022-10-20 21:00:00-04:00,1626.738,1628.107,1620.098,1621.657,6977380.0374
2022-10-21 01:00:00-04:00,1621.627,1627.098,1617.067,1620.427,17227140.1881
2022-10-21 05:00:00-04:00,1620.437,1633.348,1618.987,1631.108,23581479.5493
2022-10-21 09:00:00-04:00,1630.978,1653.998,1629.127,1651.307,48158725.7386
2022-10-21 13:00:00-04:00,1651.297,1657.798,1650.617,1657.298,14322450.1014
2022-10-21 17:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-21 21:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-22 01:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-22 05:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-22 09:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-22 13:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-22 17:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-22 21:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-23 01:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-23 05:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-23 09:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-23 13:00:00-04:00,1657.298,1657.298,1657.298,1657.298,0.0
2022-10-23 17:00:00-04:00,1657.298,1670.748,1656.248,1656.787,12260979.8908
2022-10-23 21:00:00-04:00,1656.887,1658.448,1651.728,1657.998,7632099.986099999
2022-10-24 01:00:00-04:00,1657.927,1658.488,1644.197,1647.607,21135295.0334
2022-10-24 05:00:00-04:00,1647.607,1652.258,1645.257,1648.978,23436299.8009
2022-10-24 09:00:00-04:00,1649.017,1654.298,1643.747,1650.398,32757040.0238
2022-10-24 13:00:00-04:00,1650.377,1651.908,1647.577,1648.998,5205920.1003
2022-10-24 17:00:00-04:00,1648.998,1653.908,1648.998,1653.548,3940589.9048
2022-10-24 21:00:00-04:00,1653.548,1654.778,1647.037,1650.088,9667369.8425
2022-10-25 01:00:00-04:00,1650.088,1651.588,1642.707,1643.747,14703429.9373
2022-10-25 05:00:00-04:00,1643.758,1645.757,1638.098,1642.148,17401579.8568
2022-10-25 09:00:00-04:00,1642.037,1662.187,1641.948,1653.135,23582040.5484
2022-10-25 13:00:00-04:00,1653.135,1656.858,1652.158,1652.715,7470539.9274
2022-10-25 17:00:00-04:00,1652.715,1653.827,1649.648,1650.218,3459659.9937
2022-10-25 21:00:00-04:00,1650.187,1657.418,1649.558,1655.598,7148479.9386
2022-10-26 01:00:00-04:00,1655.597,1673.348,1654.998,1672.838,17534309.6257
2022-10-26 05:00:00-04:00,1672.817,1674.678,1660.418,1661.938,17702500.104900002
2022-10-26 09:00:00-04:00,1661.897,1672.498,1661.378,1666.448,21917450.189600002
2022-10-26 13:00:00-04:00,1666.428,1667.048,1663.048,1664.398,6406819.8501
2022-10-26 17:00:00-04:00,1664.398,1669.287,1663.627,1667.048,2644879.967
2022-10-26 21:00:00-04:00,1667.267,1670.648,1662.107,1665.288,6424040.0792000005
2022-10-27 01:00:00-04:00,1665.197,1669.548,1658.857,1663.298,14031709.9094
2022-10-27 05:00:00-04:00,1663.298,1664.377,1654.668,1659.957,20222869.873
2022-10-27 09:00:00-04:00,1660.048,1665.598,1656.117,1657.798,27280130.3863
2022-10-27 13:00:00-04:00,1657.798,1663.398,1656.927,1662.998,7607849.9556
2022-10-27 17:00:00-04:00,1662.998,1662.998,1660.358,1661.768,2070149.9582
2022-10-27 21:00:00-04:00,1661.777,1666.858,1660.907,1664.408,6068579.9718
2022-10-28 01:00:00-04:00,1664.368,1665.048,1647.798,1650.448,14863689.780299999
2022-10-28 05:00:00-04:00,1650.448,1652.927,1639.898,1643.148,18555429.696999997
2022-10-28 09:00:00-04:00,1643.187,1649.098,1637.898,1642.568,23076280.117
2022-10-28 13:00:00-04:00,1642.547,1645.548,1640.588,1644.498,4003240.0787
2022-10-28 17:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-28 21:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-29 01:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-29 05:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-29 09:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-29 13:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-29 17:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-29 21:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-30 01:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-30 05:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-30 09:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-30 13:00:00-04:00,1644.498,1644.498,1644.498,1644.498,0.0
2022-10-30 17:00:00-04:00,1644.498,1645.258,1641.297,1642.058,3067610.0254
2022-10-30 21:00:00-04:00,1642.018,1645.328,1640.498,1644.128,5293009.9964
2022-10-31 01:00:00-04:00,1644.157,1645.488,1635.417,1636.898,10202299.8334
2022-10-31 05:00:00-04:00,1636.907,1641.958,1635.528,1636.888,12894239.9025
2022-10-31 09:00:00-04:00,1636.887,1641.998,1633.247,1636.337,15511909.7233
2022-10-31 13:00:00-04:00,1636.337,1637.648,1631.578,1632.898,7513999.9986000005
2022-10-31 17:00:00-04:00,1632.898,1634.048,1630.477,1633.808,1708449.9895
2022-10-31 21:00:00-04:00,1633.778,1639.948,1633.138,1637.637,5526130.0802
2022-11-01 01:00:00-04:00,1637.637,1649.747,1637.457,1647.277,12434939.742
2022-11-01 05:00:00-04:00,1647.327,1656.878,1645.447,1653.778,14515699.6249
2022-11-01 09:00:00-04:00,1653.797,1655.488,1641.928,1644.868,27804699.8978
2022-11-01 13:00:00-04:00,1644.928,1650.938,1644.737,1647.398,6573790.0734
2022-11-01 17:00:00-04:00,1647.398,1650.358,1645.777,1650.298,2361680.0308
2022-11-01 21:00:00-04:00,1650.288,1653.208,1647.167,1650.028,5485870.1229
2022-11-02 01:00:00-04:00,1650.017,1655.348,1649.387,1652.098,8714050.0545
2022-11-02 05:00:00-04:00,1652.148,1658.758,1651.747,1656.798,12130710.125
2022-11-02 09:00:00-04:00,1656.817,1657.368,1645.428,1647.538,14600949.7642
2022-11-02 13:00:00-04:00,1647.558,1669.257,1634.747,1635.098,29878324.7472
2022-11-02 17:00:00-04:00,1635.098,1637.747,1631.708,1637.647,2680090.0697
2022-11-02 21:00:00-04:00,1637.647,1640.858,1635.748,1637.498,7101239.9196
2022-11-03 01:00:00-04:00,1637.487,1638.247,1624.497,1627.047,14594570.0408
2022-11-03 05:00:00-04:00,1627.047,1628.108,1616.477,1618.158,19523042.202
2022-11-03 09:00:00-04:00,1618.137,1631.348,1616.968,1626.977,26068580.627499998
2022-11-03 13:00:00-04:00,1626.967,1632.158,1626.888,1629.298,6758579.8503
2022-11-03 17:00:00-04:00,1629.298,1631.958,1628.398,1630.598,2043679.9675
2022-11-03 21:00:00-04:00,1630.557,1646.857,1629.198,1646.748,5966850.0423
2022-11-04 01:00:00-04:00,1646.778,1649.567,1643.798,1647.767,11669959.7835
2022-11-04 05:00:00-04:00,1647.787,1660.448,1643.198,1659.468,22558610.200999998
2022-11-04 09:00:00-04:00,1659.468,1675.248,1658.718,1673.108,34914390.0871
2022-11-04 13:00:00-04:00,1673.158,1681.718,1671.958,1681.148,9574509.859000001
2022-11-04 17:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-04 21:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-05 01:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-05 05:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-05 09:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-05 13:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-05 17:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-05 21:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-06 01:00:00-04:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-06 04:00:00-05:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-06 08:00:00-05:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-06 12:00:00-05:00,1681.148,1681.148,1681.148,1681.148,0.0
2022-11-06 16:00:00-05:00,1681.148,1681.148,1671.278,1673.418,4036250.1145
2022-11-06 20:00:00-05:00,1673.387,1675.158,1670.228,1672.307,6389320.0756
2022-11-07 00:00:00-05:00,1672.297,1676.008,1666.707,1674.737,12186630.129900001
2022-11-07 04:00:00-05:00,1674.727,1680.268,1674.437,1677.018,15304490.0894
2022-11-07 08:00:00-05:00,1677.067,1681.758,1673.367,1678.498,20256500.0057
2022-11-07 12:00:00-05:00,1678.457,1678.698,1673.998,1674.208,6170580.0294
2022-11-07 16:00:00-05:00,1674.067,1675.688,1672.367,1675.358,1967229.9624
2022-11-07 20:00:00-05:00,1675.317,1676.578,1669.168,1669.978,5826570.0936
2022-11-08 00:00:00-05:00,1669.988,1671.438,1666.148,1666.808,9219090.103999998
2022-11-08 04:00:00-05:00,1666.707,1673.198,1664.557,1670.798,10831579.9236
2022-11-08 08:00:00-05:00,1670.777,1716.738,1670.598,1714.968,24429069.996
2022-11-08 12:00:00-05:00,1714.997,1716.697,1708.117,1711.948,14898589.849399999
2022-11-08 16:00:00-05:00,1712.048,1713.148,1708.857,1709.008,2652249.9324
2022-11-08 20:00:00-05:00,1709.017,1712.338,1706.818,1708.297,7166419.863700001
2022-11-09 00:00:00-05:00,1708.278,1715.688,1707.328,1713.388,10483370.1849
2022-11-09 04:00:00-05:00,1713.317,1713.678,1703.777,1707.667,15502479.7916
2022-11-09 08:00:00-05:00,1707.667,1722.168,1702.907,1712.177,28117849.8269
2022-11-09 12:00:00-05:00,1712.248,1713.208,1702.048,1704.378,13437350.153900001
2022-11-09 16:00:00-05:00,1704.468,1706.998,1703.648,1706.298,2039519.9657
2022-11-09 20:00:00-05:00,1706.348,1709.957,1704.948,1709.548,5121550.0237
2022-11-10 00:00:00-05:00,1709.587,1712.468,1705.118,1707.268,8927940.0111
2022-11-10 04:00:00-05:00,1707.278,1709.248,1703.838,1709.157,11381929.874400001
2022-11-10 08:00:00-05:00,1709.167,1753.118,1708.708,1749.868,42085999.4887
2022-11-10 12:00:00-05:00,1749.918,1755.998,1746.118,1755.497,12085079.6699
2022-11-10 16:00:00-05:00,1755.348,1756.998,1750.248,1751.548,3641799.9266999997
2022-11-10 20:00:00-05:00,1751.617,1753.248,1747.108,1752.767,7806939.9594
2022-11-11 00:00:00-05:00,1752.748,1765.978,1752.248,1765.248,15551030.159
2022-11-11 04:00:00-05:00,1765.207,1766.488,1754.928,1761.138,19376720.189999998
2022-11-11 08:00:00-05:00,1761.077,1765.948,1755.398,1763.498,28118380.0697
2022-11-11 12:00:00-05:00,1763.498,1767.968,1762.528,1767.725,11147160.0533
2022-11-11 16:00:00-05:00,1767.658,1772.448,1766.097,1771.198,492540.0019
2022-11-11 20:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-12 00:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-12 04:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-12 08:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-12 12:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-12 16:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-12 20:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-13 00:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-13 04:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-13 08:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-13 12:00:00-05:00,1771.198,1771.198,1771.198,1771.198,0.0
2022-11-13 16:00:00-05:00,1771.198,1771.198,1761.177,1764.127,3800940.0368
2022-11-13 20:00:00-05:00,1764.177,1766.188,1759.198,1761.118,7713799.9535
2022-11-14 00:00:00-05:00,1761.078,1766.048,1757.828,1761.878,10137839.9134
2022-11-14 04:00:00-05:00,1761.787,1761.938,1753.098,1761.678,14192149.8776
2022-11-14 08:00:00-05:00,1761.627,1774.938,1758.578,1769.568,21609350.2044
2022-11-14 12:00:00-05:00,1769.487,1774.278,1769.308,1772.085,8043619.9903
2022-11-14 16:00:00-05:00,1771.928,1772.318,1766.948,1767.748,2037090.0035
2022-11-14 20:00:00-05:00,1767.788,1772.198,1766.958,1770.845,5735870.0037
2022-11-15 00:00:00-05:00,1770.845,1784.207,1768.578,1777.377,13310350.0603
2022-11-15 04:00:00-05:00,1777.377,1778.898,1772.838,1775.107,14003629.923
2022-11-15 08:00:00-05:00,1775.117,1786.367,1768.057,1770.428,37627876.7586
2022-11-15 12:00:00-05:00,1770.428,1785.648,1767.887,1778.178,28446540.5942
2022-11-15 16:00:00-05:00,1778.167,1781.318,1776.507,1777.368,3017769.9924
2022-11-15 20:00:00-05:00,1777.358,1777.358,1770.167,1771.788,8616800.069799999
2022-11-16 00:00:00-05:00,1771.847,1779.087,1770.778,1778.947,13574140.071800001
2022-11-16 04:00:00-05:00,1778.988,1784.928,1778.767,1780.718,13044589.9963
2022-11-16 08:00:00-05:00,1780.705,1781.268,1772.748,1774.378,26929069.518999998
2022-11-16 12:00:00-05:00,1774.398,1776.558,1770.768,1774.078,9967249.9895
2022-11-16 16:00:00-05:00,1774.007,1774.568,1771.788,1773.318,1649159.9382
2022-11-16 20:00:00-05:00,1773.277,1774.668,1761.827,1762.248,7572399.9739
2022-11-17 00:00:00-05:00,1762.167,1770.877,1761.227,1766.898,11791629.7912
2022-11-17 04:00:00-05:00,1766.847,1768.378,1761.027,1764.108,14508371.83
2022-11-17 08:00:00-05:00,1764.148,1766.067,1754.268,1757.887,25438389.7781
2022-11-17 12:00:00-05:00,1757.877,1762.198,1757.558,1760.808,14446320.176099999
2022-11-17 16:00:00-05:00,1760.757,1763.548,1759.187,1762.928,2454359.9485
2022-11-17 20:00:00-05:00,1762.787,1765.588,1761.157,1762.408,7527840.0183
2022-11-18 00:00:00-05:00,1762.357,1766.787,1760.938,1762.548,10832790.0172
2022-11-18 04:00:00-05:00,1762.548,1767.578,1758.968,1759.878,13509619.951299999
2022-11-18 08:00:00-05:00,1759.878,1764.058,1750.0,1753.997,22317868.2328
2022-11-18 12:00:00-05:00,1754.018,1754.737,1747.317,1748.468,8381392.0021
2022-11-18 16:00:00-05:00,1748.418,1750.948,1748.027,1750.398,395759.9998
2022-11-18 20:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-19 00:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-19 04:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-19 08:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-19 12:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-19 16:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-19 20:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-20 00:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-20 04:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-20 08:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-20 12:00:00-05:00,1750.398,1750.398,1750.398,1750.398,0.0
2022-11-20 16:00:00-05:00,1750.398,1752.807,1749.308,1750.288,2189529.9554
2022-11-20 20:00:00-05:00,1750.277,1750.277,1743.657,1745.928,6641130.149300001
2022-11-21 00:00:00-05:00,1745.998,1746.958,1740.488,1741.958,10392250.061
2022-11-21 04:00:00-05:00,1741.887,1742.728,1736.828,1740.278,10164830.207799999
2022-11-21 08:00:00-05:00,1740.298,1746.848,1732.338,1732.828,17108509.7789
2022-11-21 12:00:00-05:00,1732.817,1739.498,1732.748,1739.038,6912089.9439
2022-11-21 16:00:00-05:00,1739.038,1741.468,1737.207,1740.688,1850039.9886999999
2022-11-21 20:00:00-05:00,1740.638,1745.548,1740.268,1744.948,4817129.9696
2022-11-22 00:00:00-05:00,1744.917,1746.208,1740.158,1744.458,10592000.1268
2022-11-22 04:00:00-05:00,1744.458,1749.598,1743.688,1746.258,11123139.858399998
2022-11-22 08:00:00-05:00,1746.237,1747.998,1739.588,1741.638,14761520.3857
2022-11-22 12:00:00-05:00,1741.637,1741.807,1736.867,1740.188,6790680.1104999995
2022-11-22 16:00:00-05:00,1740.037,1742.738,1739.357,1741.088,1129110.0085
2022-11-22 20:00:00-05:00,1741.088,1742.108,1732.857,1734.788,4053573.0124
2022-11-23 00:00:00-05:00,1734.827,1745.567,1733.398,1739.227,7423860.1326
2022-11-23 04:00:00-05:00,1739.227,1740.017,1734.338,1736.588,9704679.9659
2022-11-23 08:00:00-05:00,1736.517,1747.548,1728.137,1742.188,27141830.4443
2022-11-23 12:00:00-05:00,1742.087,1753.177,1741.188,1751.048,10814400.0769
2022-11-23 16:00:00-05:00,1750.997,1754.918,1748.598,1753.378,2043069.9885
2022-11-23 20:00:00-05:00,1753.378,1756.618,1752.107,1755.558,6222989.9764
2022-11-24 00:00:00-05:00,1755.558,1757.498,1752.308,1755.498,9518780.112300001
2022-11-24 04:00:00-05:00,1755.527,1758.468,1754.388,1757.258,9633970.0222
2022-11-24 08:00:00-05:00,1757.167,1758.388,1754.978,1756.707,10250640.1538
2022-11-24 12:00:00-05:00,1756.707,1757.217,1753.707,1754.968,2084710.0614999998
2022-11-24 16:00:00-05:00,1754.968,1755.848,1752.147,1753.398,1889679.9682999998
2022-11-24 20:00:00-05:00,1753.457,1760.958,1752.828,1758.378,7006369.9483
2022-11-25 00:00:00-05:00,1758.408,1758.867,1749.928,1752.248,8634639.9784
2022-11-25 04:00:00-05:00,1752.248,1754.237,1749.148,1750.727,8857170.105
2022-11-25 08:00:00-05:00,1750.727,1752.488,1745.848,1751.198,14171920.0611
2022-11-25 12:00:00-05:00,1751.257,1756.187,1750.948,1754.417,2944580.0185000002
2022-11-25 16:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-25 20:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-26 00:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-26 04:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-26 08:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-26 12:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-26 16:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-26 20:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-27 00:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-27 04:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-27 08:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-27 12:00:00-05:00,1754.417,1754.417,1754.417,1754.417,0.0
2022-11-27 16:00:00-05:00,1754.417,1755.787,1749.607,1751.757,3082000.0171
2022-11-27 20:00:00-05:00,1751.747,1751.827,1745.887,1751.418,6777000.0696
2022-11-28 00:00:00-05:00,1751.407,1759.838,1748.258,1759.168,10946429.9679
2022-11-28 04:00:00-05:00,1759.148,1763.618,1753.987,1755.368,13033338.0698
2022-11-28 08:00:00-05:00,1755.287,1756.638,1741.747,1745.028,21016849.5178
2022-11-28 12:00:00-05:00,1744.937,1745.508,1739.458,1739.948,8001010.0603
2022-11-28 16:00:00-05:00,1739.898,1742.408,1739.348,1740.748,1847049.9814
2022-11-28 20:00:00-05:00,1740.748,1754.018,1740.057,1753.688,7163040.041900001
2022-11-29 00:00:00-05:00,1753.678,1758.898,1751.338,1757.208,10676349.9976
2022-11-29 04:00:00-05:00,1757.127,1757.708,1752.077,1755.038,9817044.9734
2022-11-29 08:00:00-05:00,1755.027,1757.908,1746.767,1751.468,20353669.8817
2022-11-29 12:00:00-05:00,1751.457,1752.268,1747.718,1748.518,6300159.9908
2022-11-29 16:00:00-05:00,1748.478,1751.058,1747.558,1751.058,1878659.9934999999
2022-11-29 20:00:00-05:00,1751.068,1755.628,1750.148,1754.168,4894070.0888
2022-11-30 00:00:00-05:00,1754.208,1759.647,1752.767,1759.398,7779959.9767
2022-11-30 04:00:00-05:00,1759.408,1763.108,1758.127,1760.678,10004169.9409
2022-11-30 08:00:00-05:00,1760.627,1764.548,1748.978,1751.998,23710059.8812
2022-11-30 12:00:00-05:00,1751.957,1769.898,1744.717,1769.698,18460770.2494
2022-11-30 16:00:00-05:00,1769.798,1778.538,1767.658,1778.198,4407219.8867999995
2022-11-30 20:00:00-05:00,1778.177,1779.898,1771.798,1779.428,9339450.1209
2022-12-01 00:00:00-05:00,1779.428,1783.578,1774.458,1778.098,13052149.7727
2022-12-01 04:00:00-05:00,1778.098,1784.988,1776.108,1784.578,9901380.0621
2022-12-01 08:00:00-05:00,1784.567,1803.998,1784.378,1802.248,29127669.8112
2022-12-01 12:00:00-05:00,1802.248,1803.378,1798.778,1803.288,10754320.0255
2022-12-01 16:00:00-05:00,1803.238,1804.298,1799.438,1799.708,2482429.9812
2022-12-01 20:00:00-05:00,1799.667,1800.128,1795.388,1797.298,6481819.9872
2022-12-02 00:00:00-05:00,1797.298,1802.898,1796.178,1801.838,10665660.2621
2022-12-02 04:00:00-05:00,1801.817,1802.558,1796.998,1799.198,11845200.0618
2022-12-02 08:00:00-05:00,1799.157,1800.908,1778.418,1795.418,33474869.7282
2022-12-02 12:00:00-05:00,1795.418,1799.358,1793.368,1797.298,10807571.888
2022-12-02 16:00:00-05:00,1797.007,1798.948,1796.928,1797.248,367089.9868
2022-12-02 20:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-03 00:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-03 04:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-03 08:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-03 12:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-03 16:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-03 20:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-04 00:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-04 04:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-04 08:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-04 12:00:00-05:00,1797.248,1797.248,1797.248,1797.248,0.0
2022-12-04 16:00:00-05:00,1797.248,1800.748,1794.207,1799.828,3638720.0355
2022-12-04 20:00:00-05:00,1799.797,1809.758,1799.667,1808.608,8366709.9476
2022-12-05 00:00:00-05:00,1808.547,1809.278,1796.618,1797.608,9274690.1512
2022-12-05 04:00:00-05:00,1797.628,1798.797,1793.198,1797.687,10982390.1653
2022-12-05 08:00:00-05:00,1797.677,1798.248,1771.857,1773.238,26596269.607499998
2022-12-05 12:00:00-05:00,1773.188,1773.188,1766.0,1766.598,9420520.0671
2022-12-05 16:00:00-05:00,1766.457,1770.578,1766.457,1770.415,2237150.0135
2022-12-05 20:00:00-05:00,1770.415,1776.088,1769.658,1772.358,9160809.9939
2022-12-06 00:00:00-05:00,1772.338,1773.677,1767.118,1772.768,10219300.0317
2022-12-06 04:00:00-05:00,1772.687,1780.728,1770.058,1780.438,11005930.1853
2022-12-06 08:00:00-05:00,1780.418,1780.678,1770.617,1772.055,20885390.2817
2022-12-06 12:00:00-05:00,1772.055,1772.648,1767.148,1771.655,8378149.9862
2022-12-06 16:00:00-05:00,1771.488,1772.408,1769.007,1769.818,1718689.9782
2022-12-06 20:00:00-05:00,1769.775,1775.048,1768.588,1770.748,6402570.1284
2022-12-07 00:00:00-05:00,1770.747,1775.788,1769.498,1775.335,9356319.9044
2022-12-07 04:00:00-05:00,1775.335,1775.458,1770.658,1774.958,10228519.9166
2022-12-07 08:00:00-05:00,1774.878,1787.698,1773.698,1782.148,28704949.855800003
2022-12-07 12:00:00-05:00,1782.148,1790.357,1780.838,1786.948,9286139.9651
2022-12-07 16:00:00-05:00,1786.948,1787.897,1785.197,1785.278,1602369.9641
2022-12-07 20:00:00-05:00,1785.287,1785.287,1781.268,1783.298,6486310.0052
2022-12-08 00:00:00-05:00,1783.347,1786.977,1781.778,1782.868,9678970.2177
2022-12-08 04:00:00-05:00,1782.868,1786.868,1781.457,1786.028,8886589.8847
2022-12-08 08:00:00-05:00,1786.088,1794.728,1784.298,1789.728,20370210.1707
2022-12-08 12:00:00-05:00,1789.708,1791.998,1786.498,1788.368,6525140.1663
2022-12-08 16:00:00-05:00,1788.368,1790.248,1788.148,1790.178,1386269.9867
2022-12-08 20:00:00-05:00,1790.148,1797.388,1789.708,1796.358,6249249.9351
2022-12-09 00:00:00-05:00,1796.348,1797.628,1790.138,1790.548,7951604.8432
2022-12-09 04:00:00-05:00,1790.568,1801.628,1788.768,1800.498,9623400.330599999
2022-12-09 08:00:00-05:00,1800.498,1805.998,1789.967,1804.498,27698310.3752
2022-12-09 12:00:00-05:00,1804.477,1804.898,1794.597,1794.818,9115149.9748
2022-12-09 16:00:00-05:00,1794.798,1797.328,1794.678,1795.397,461349.9939
2022-12-09 20:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-10 00:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-10 04:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-10 08:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-10 12:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-10 16:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-10 20:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-11 00:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-11 04:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-11 08:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-11 12:00:00-05:00,1795.397,1795.397,1795.397,1795.397,0.0
2022-12-11 16:00:00-05:00,1795.397,1797.067,1792.377,1793.508,3001600.0271
2022-12-11 20:00:00-05:00,1793.508,1793.968,1786.648,1787.167,5546489.8348
2022-12-12 00:00:00-05:00,1787.148,1791.828,1785.308,1790.358,8134229.8985
2022-12-12 04:00:00-05:00,1790.368,1795.328,1788.038,1789.218,8086369.9912
2022-12-12 08:00:00-05:00,1789.198,1790.928,1781.608,1784.325,16389760.017299999
2022-12-12 12:00:00-05:00,1784.388,1785.225,1777.417,1780.305,4817730.1288
2022-12-12 16:00:00-05:00,1780.285,1782.605,1779.875,1781.825,816379.9941
2022-12-12 20:00:00-05:00,1781.835,1785.975,1781.075,1782.485,2335749.9838
2022-12-13 00:00:00-05:00,1782.505,1788.555,1782.305,1785.618,4263719.916300001
2022-12-13 04:00:00-05:00,1785.618,1790.045,1782.488,1788.925,4780789.9714
2022-12-13 08:00:00-05:00,1788.945,1824.358,1786.498,1808.785,18307709.217
