Local time,Open,High,Low,Close,Volume
2022-01-18 12:00:00-05:00,2116.667,2124.675,2092.364,2094.668,86.541
2022-01-18 16:00:00-05:00,2095.164,2101.871,2090.169,2091.873,18.387
2022-01-18 20:00:00-05:00,2091.971,2100.473,2075.97,2076.975,36.96
2022-01-19 00:00:00-05:00,2077.063,2090.073,2071.465,2089.366,43.086
2022-01-19 04:00:00-05:00,2089.166,2104.268,2085.973,2101.964,32.499
2022-01-19 08:00:00-05:00,2101.669,2111.175,2071.071,2087.299,93.369
2022-01-19 12:00:00-05:00,2087.374,2101.871,2061.162,2062.863,98.517
2022-01-19 16:00:00-05:00,2062.67,2069.275,2056.499,2064.966,20.540999999999997
2022-01-19 20:00:00-05:00,2065.072,2072.899,2056.864,2071.472,31.56
2022-01-20 00:00:00-05:00,2071.369,2076.77,2060.499,2066.872,32.877
2022-01-20 04:00:00-05:00,2067.167,2076.774,2060.366,2069.769,32.088
2022-01-20 08:00:00-05:00,2069.666,2105.873,2067.268,2096.77,80.301
2022-01-20 12:00:00-05:00,2096.866,2099.399,2018.562,2022.872,101.958
2022-01-20 16:00:00-05:00,2022.799,2026.972,2017.863,2018.369,30.963
2022-01-20 20:00:00-05:00,2018.468,2023.966,2004.272,2014.174,43.188
2022-01-21 00:00:00-05:00,2014.07,2031.364,2013.265,2030.572,44.120999999999995
2022-01-21 04:00:00-05:00,2030.674,2033.099,2012.564,2016.668,46.938
2022-01-21 08:00:00-05:00,2016.766,2044.667,1991.463,2020.073,133.992
2022-01-21 12:00:00-05:00,2019.999,2024.771,1983.771,1984.065,135.612
2022-01-21 16:00:00-05:00,1983.874,1988.068,1982.562,1983.27,4.683
2022-01-21 20:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-22 00:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-22 04:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-22 08:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-22 12:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-22 16:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-22 20:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-23 00:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-23 04:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-23 08:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-23 12:00:00-05:00,1983.27,1983.27,1983.27,1983.27,0.0
2022-01-23 16:00:00-05:00,1983.27,2000.266,1983.27,1998.999,26.593200000000003
2022-01-23 20:00:00-05:00,1998.862,2006.668,1997.069,2005.174,32.1012
2022-01-24 00:00:00-05:00,2005.268,2007.472,1994.162,1995.071,38.988
2022-01-24 04:00:00-05:00,1995.174,1997.673,1970.665,1973.864,74.1384
2022-01-24 08:00:00-05:00,1973.968,1976.171,1928.672,1954.975,176.7636
2022-01-24 12:00:00-05:00,1954.871,2039.674,1927.169,2034.174,203.1804
2022-01-24 16:00:00-05:00,2034.775,2039.473,2012.664,2013.871,33.8472
2022-01-24 20:00:00-05:00,2013.968,2018.573,2004.573,2008.373,49.2624
2022-01-25 00:00:00-05:00,2008.465,2021.962,1998.163,2002.769,67.392
2022-01-25 04:00:00-05:00,2002.863,2026.775,2001.165,2003.699,76.8276
2022-01-25 08:00:00-05:00,2003.971,2009.465,1960.869,1982.972,162.11520000000002
2022-01-25 12:00:00-05:00,1982.671,2034.266,1975.169,2005.763,158.7708
2022-01-25 16:00:00-05:00,2005.665,2016.665,1993.275,2000.199,42.354
2022-01-25 20:00:00-05:00,2000.367,2008.174,1995.671,2006.569,29.8044
2022-01-26 00:00:00-05:00,2006.365,2028.799,1999.369,2024.462,38.6964
2022-01-26 04:00:00-05:00,2024.571,2043.469,2022.862,2033.171,52.1856
2022-01-26 08:00:00-05:00,2033.371,2051.099,2019.174,2036.869,120.6396
2022-01-26 12:00:00-05:00,2036.974,2053.567,1954.372,1976.967,174.15359999999998
2022-01-26 16:00:00-05:00,1977.27,1987.166,1964.566,1965.074,37.4976
2022-01-26 20:00:00-05:00,1965.167,1966.664,1930.97,1941.199,68.4036
2022-01-27 00:00:00-05:00,1941.364,1966.665,1932.071,1966.37,70.69319999999999
2022-01-27 04:00:00-05:00,1966.273,1981.869,1960.765,1978.068,77.4252
2022-01-27 08:00:00-05:00,1978.272,2013.967,1961.863,1970.07,143.838
2022-01-27 12:00:00-05:00,1970.162,1970.699,1921.464,1930.163,166.4856
2022-01-27 16:00:00-05:00,1929.865,1942.469,1922.967,1931.874,31.550399999999996
2022-01-27 20:00:00-05:00,1931.567,1944.766,1927.364,1931.87,46.3932
2022-01-28 00:00:00-05:00,1931.763,1941.274,1917.664,1924.575,62.333999999999996
2022-01-28 04:00:00-05:00,1924.871,1927.07,1895.069,1902.299,86.17320000000001
2022-01-28 08:00:00-05:00,1902.599,1941.669,1895.971,1940.473,156.1356
2022-01-28 12:00:00-05:00,1940.373,1969.07,1899.47,1968.167,149.8968
2022-01-28 16:00:00-05:00,1968.264,1968.972,1959.469,1959.864,5.1408
2022-01-28 20:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-29 00:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-29 04:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-29 08:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-29 12:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-29 16:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-29 20:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-30 00:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-30 04:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-30 08:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-30 12:00:00-05:00,1959.864,1959.864,1959.864,1959.864,0.0
2022-01-30 16:00:00-05:00,1959.864,1965.668,1951.472,1954.067,22.2516
2022-01-30 20:00:00-05:00,1954.172,1967.775,1953.263,1965.067,23.1444
2022-01-31 00:00:00-05:00,1965.174,1970.199,1955.967,1965.875,31.193099999999998
2022-01-31 04:00:00-05:00,1965.575,1966.974,1940.774,1951.568,57.024
2022-01-31 08:00:00-05:00,1951.468,2002.073,1946.273,2001.87,115.6644
2022-01-31 12:00:00-05:00,2001.971,2028.866,1995.867,2028.764,101.466
2022-01-31 16:00:00-05:00,2028.473,2029.167,2017.163,2021.972,15.0336
2022-01-31 20:00:00-05:00,2021.87,2022.774,2010.162,2017.475,19.746000000000002
2022-02-01 00:00:00-05:00,2017.371,2033.274,2015.869,2030.671,28.7388
2022-02-01 04:00:00-05:00,2030.367,2031.373,2016.468,2024.199,48.1464
2022-02-01 08:00:00-05:00,2024.462,2047.471,1996.367,2045.173,123.5556
2022-02-01 12:00:00-05:00,2045.065,2052.765,2028.662,2049.169,104.47200000000001
2022-02-01 16:00:00-05:00,2049.265,2050.266,2041.462,2049.566,15.426
2022-02-01 20:00:00-05:00,2049.463,2051.072,2047.463,2050.57,9.7848
2022-02-02 00:00:00-05:00,2050.475,2055.866,2043.599,2045.771,25.812
2022-02-02 04:00:00-05:00,2046.164,2061.999,2045.662,2058.299,34.538399999999996
2022-02-02 08:00:00-05:00,2058.366,2058.366,2009.464,2023.962,121.608
2022-02-02 12:00:00-05:00,2023.664,2035.865,2018.962,2029.567,99.35640000000001
2022-02-02 16:00:00-05:00,2029.372,2030.874,2014.162,2014.573,18.2592
2022-02-02 20:00:00-05:00,2014.868,2018.974,2010.668,2016.665,15.8976
2022-02-03 00:00:00-05:00,2016.773,2021.47,2014.97,2019.675,25.0416
2022-02-03 04:00:00-05:00,2019.57,2023.465,2008.867,2022.569,41.976
2022-02-03 08:00:00-05:00,2022.467,2029.199,2001.165,2002.27,130.608
2022-02-03 12:00:00-05:00,2002.068,2009.272,1986.17,1990.27,121.6764
2022-02-03 16:00:00-05:00,1990.366,2007.364,1990.366,2003.675,24.1956
2022-02-03 20:00:00-05:00,2003.764,2006.169,1994.666,2004.667,21.834
2022-02-04 00:00:00-05:00,2004.97,2009.374,1995.464,1998.473,27.6696
2022-02-04 04:00:00-05:00,1998.564,2000.665,1970.166,1984.57,60.2037
2022-02-04 08:00:00-05:00,1984.469,1992.899,1960.067,1982.575,140.8572
2022-02-04 12:00:00-05:00,1982.668,2019.773,1977.363,2003.262,102.4344
2022-02-04 16:00:00-05:00,2003.371,2003.568,1997.063,1998.173,4.2228
2022-02-04 20:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-05 00:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-05 04:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-05 08:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-05 12:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-05 16:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-05 20:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-06 00:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-06 04:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-06 08:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-06 12:00:00-05:00,1998.173,1998.173,1998.173,1998.173,0.0
2022-02-06 16:00:00-05:00,1998.173,2006.873,1993.764,1997.173,20.0664
2022-02-06 20:00:00-05:00,1997.364,2001.671,1987.57,1998.369,32.7276
2022-02-07 00:00:00-05:00,1998.469,2003.265,1986.164,1993.568,47.0232
2022-02-07 04:00:00-05:00,1993.467,2005.173,1986.464,2002.868,56.7936
2022-02-07 08:00:00-05:00,2002.799,2025.667,1996.599,2004.874,108.49680000000001
2022-02-07 12:00:00-05:00,2004.663,2028.473,2000.373,2011.871,96.8652
2022-02-07 16:00:00-05:00,2011.969,2016.199,2010.77,2014.673,14.648399999999999
2022-02-07 20:00:00-05:00,2014.574,2014.899,2007.275,2012.875,24.6636
2022-02-08 00:00:00-05:00,2012.662,2019.966,2007.865,2017.599,41.7024
2022-02-08 04:00:00-05:00,2017.464,2025.47,2006.562,2009.362,52.9452
2022-02-08 08:00:00-05:00,2009.467,2038.171,2007.362,2037.062,93.4848
2022-02-08 12:00:00-05:00,2037.27,2048.599,2029.468,2044.373,87.93
2022-02-08 16:00:00-05:00,2044.164,2051.775,2043.065,2048.367,12.618
2022-02-08 20:00:00-05:00,2048.271,2058.574,2047.067,2058.163,18.921599999999998
2022-02-09 00:00:00-05:00,2058.262,2065.071,2051.262,2062.063,33.9624
2022-02-09 04:00:00-05:00,2061.97,2064.368,2058.199,2061.665,31.2192
2022-02-09 08:00:00-05:00,2061.768,2077.372,2060.075,2074.47,84.9384
2022-02-09 12:00:00-05:00,2074.399,2083.771,2066.865,2083.565,69.83279999999999
2022-02-09 16:00:00-05:00,2083.762,2083.762,2078.464,2078.475,14.8284
2022-02-09 20:00:00-05:00,2078.572,2078.667,2072.271,2076.864,19.9908
2022-02-10 00:00:00-05:00,2076.765,2083.975,2075.668,2076.866,29.1096
2022-02-10 04:00:00-05:00,2077.169,2082.67,2075.062,2080.467,27.9324
2022-02-10 08:00:00-05:00,2080.769,2103.373,2039.872,2100.069,131.8644
2022-02-10 12:00:00-05:00,2099.865,2107.866,2038.263,2052.872,146.3508
2022-02-10 16:00:00-05:00,2052.499,2053.364,2035.372,2038.071,22.0932
2022-02-10 20:00:00-05:00,2038.17,2043.07,2032.699,2034.471,31.4856
2022-02-11 00:00:00-05:00,2034.266,2047.47,2026.671,2037.066,47.9376
2022-02-11 04:00:00-05:00,2036.975,2054.499,2033.67,2049.165,47.196
2022-02-11 08:00:00-05:00,2049.366,2078.074,2046.464,2059.971,115.4016
2022-02-11 12:00:00-05:00,2059.869,2066.069,2013.873,2029.274,156.52800000000002
2022-02-11 16:00:00-05:00,2029.665,2031.675,2026.063,2031.575,5.1048
2022-02-11 20:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-12 00:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-12 04:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-12 08:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-12 12:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-12 16:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-12 20:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-13 00:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-13 04:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-13 08:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-13 12:00:00-05:00,2031.575,2031.575,2031.575,2031.575,0.0
2022-02-13 16:00:00-05:00,2031.575,2041.872,2023.166,2038.67,25.2972
2022-02-13 20:00:00-05:00,2038.874,2041.764,2031.966,2040.569,34.218
2022-02-14 00:00:00-05:00,2040.463,2044.562,2007.162,2010.666,61.3656
2022-02-14 04:00:00-05:00,2010.471,2044.064,2004.374,2034.273,94.5324
2022-02-14 08:00:00-05:00,2034.465,2051.899,2017.47,2037.664,141.6456
2022-02-14 12:00:00-05:00,2037.599,2040.871,2009.168,2023.67,136.278
2022-02-14 16:00:00-05:00,2023.97,2027.875,2017.069,2021.564,17.1648
2022-02-14 20:00:00-05:00,2021.862,2030.271,2019.199,2024.567,25.4448
2022-02-15 00:00:00-05:00,2024.464,2054.674,2014.97,2049.466,58.9572
2022-02-15 04:00:00-05:00,2049.262,2063.675,2045.469,2060.27,62.4384
2022-02-15 08:00:00-05:00,2059.866,2068.999,2043.271,2067.665,96.0228
2022-02-15 12:00:00-05:00,2067.872,2078.875,2056.962,2076.962,79.4952
2022-02-15 16:00:00-05:00,2076.471,2076.875,2069.365,2069.699,15.116900000000001
2022-02-15 20:00:00-05:00,2069.566,2072.675,2067.766,2072.17,17.064
2022-02-16 00:00:00-05:00,2072.299,2085.168,2070.662,2082.472,35.0784
2022-02-16 04:00:00-05:00,2082.764,2086.67,2069.671,2073.473,50.9076
2022-02-16 08:00:00-05:00,2073.663,2081.473,2056.27,2067.368,93.7728
2022-02-16 12:00:00-05:00,2067.272,2088.572,2056.963,2079.866,100.3068
2022-02-16 16:00:00-05:00,2079.567,2082.099,2070.968,2072.972,16.56
2022-02-16 20:00:00-05:00,2072.871,2077.465,2057.965,2062.774,31.536
2022-02-17 00:00:00-05:00,2062.874,2077.168,2059.463,2064.063,58.5108
2022-02-17 04:00:00-05:00,2064.164,2073.865,2059.469,2072.766,41.3172
2022-02-17 08:00:00-05:00,2072.863,2076.872,2036.973,2046.371,108.95400000000001
2022-02-17 12:00:00-05:00,2046.465,2051.474,2023.164,2027.072,80.3556
2022-02-17 16:00:00-05:00,2027.171,2034.199,2025.564,2029.569,19.746
2022-02-17 20:00:00-05:00,2029.667,2051.471,2027.271,2048.474,33.0012
2022-02-18 00:00:00-05:00,2048.372,2050.17,2043.17,2046.273,42.12
2022-02-18 04:00:00-05:00,2046.168,2046.168,2035.57,2041.665,37.7748
2022-02-18 08:00:00-05:00,2041.465,2043.568,2003.971,2006.568,123.1056
2022-02-18 12:00:00-05:00,2006.473,2029.271,2002.699,2009.467,116.50319999999999
2022-02-18 16:00:00-05:00,2009.774,2015.37,2008.799,2011.368,3.7728
2022-02-18 20:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-19 00:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-19 04:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-19 08:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-19 12:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-19 16:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-19 20:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-20 00:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-20 04:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-20 08:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-20 12:00:00-05:00,2011.368,2011.368,2011.368,2011.368,0.0
2022-02-20 16:00:00-05:00,2011.368,2011.368,1991.1,2009.599,2.8413
2022-02-20 20:00:00-05:00,2010.145,2022.696,2003.14,2016.875,4.8982
2022-02-21 00:00:00-05:00,2015.939,2027.675,2011.797,2013.5,5.3327
2022-02-21 04:00:00-05:00,2013.996,2014.098,1990.169,1996.565,41.1768
2022-02-21 08:00:00-05:00,1996.366,2007.972,1983.864,1987.175,78.8076
2022-02-21 12:00:00-05:00,1987.07,1992.373,1978.263,1978.873,9.6228
2022-02-21 16:00:00-05:00,1978.873,1983.074,1962.266,1978.772,33.768
2022-02-21 20:00:00-05:00,1978.662,1980.267,1966.774,1975.77,43.218
2022-02-22 00:00:00-05:00,1975.866,1987.567,1967.563,1986.875,71.1324
2022-02-22 04:00:00-05:00,1987.275,2016.775,1982.199,2012.766,81.3888
2022-02-22 08:00:00-05:00,2012.862,2019.775,1991.967,1995.971,120.1104
2022-02-22 12:00:00-05:00,1995.867,2010.075,1968.669,1981.971,138.73059999999998
2022-02-22 16:00:00-05:00,1981.871,1999.874,1981.764,1996.175,17.1288
2022-02-22 20:00:00-05:00,1996.071,1999.074,1988.768,1998.77,22.554
2022-02-23 00:00:00-05:00,1998.67,2007.771,1992.668,2007.471,36.2376
2022-02-23 04:00:00-05:00,2007.672,2010.475,1987.075,1998.372,46.116
2022-02-23 08:00:00-05:00,1998.475,2004.162,1965.366,1978.474,110.5488
2022-02-23 12:00:00-05:00,1978.563,1988.166,1939.669,1943.572,124.344
2022-02-23 16:00:00-05:00,1943.474,1948.575,1926.366,1926.499,32.983200000000004
2022-02-23 20:00:00-05:00,1926.367,1937.271,1889.871,1906.762,92.95920000000001
2022-02-24 00:00:00-05:00,1906.969,1913.263,1886.099,1909.073,100.6776
2022-02-24 04:00:00-05:00,1908.967,1919.467,1889.199,1897.767,102.6648
2022-02-24 08:00:00-05:00,1897.473,1948.964,1890.067,1942.175,162.162
2022-02-24 12:00:00-05:00,1941.873,1999.572,1927.666,1996.666,159.1704
2022-02-24 16:00:00-05:00,1996.573,1997.57,1978.47,1985.372,34.5132
2022-02-24 20:00:00-05:00,1985.17,1991.299,1978.962,1987.863,51.1668
2022-02-25 00:00:00-05:00,1987.575,1989.174,1968.169,1971.999,71.7516
2022-02-25 04:00:00-05:00,1972.166,2008.771,1968.265,2003.565,95.29560000000001
2022-02-25 08:00:00-05:00,2003.874,2027.099,1984.469,2026.869,132.2693
2022-02-25 12:00:00-05:00,2026.973,2041.468,2020.569,2041.275,113.7996
2022-02-25 16:00:00-05:00,2041.363,2042.274,2039.063,2040.366,3.096
2022-02-25 20:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-26 00:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-26 04:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-26 08:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-26 12:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-26 16:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-26 20:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-27 00:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-27 04:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-27 08:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-27 12:00:00-05:00,2040.366,2040.366,2040.366,2040.366,0.0
2022-02-27 16:00:00-05:00,2040.366,2040.366,1977.265,1991.571,32.3748
2022-02-27 20:00:00-05:00,1991.369,2001.665,1973.674,1982.671,36.2088
2022-02-28 00:00:00-05:00,1982.473,2007.972,1981.769,1995.862,58.6152
2022-02-28 04:00:00-05:00,1996.071,2028.773,1994.869,2016.667,56.052
2022-02-28 08:00:00-05:00,2015.97,2060.967,2010.175,2056.763,118.1772
2022-02-28 12:00:00-05:00,2056.671,2057.665,2024.169,2045.774,127.4256
2022-02-28 16:00:00-05:00,2045.966,2055.475,2044.962,2049.265,17.4924
2022-02-28 20:00:00-05:00,2049.499,2054.975,2047.265,2051.667,21.7044
2022-03-01 00:00:00-05:00,2051.47,2066.399,2047.167,2051.475,44.0964
2022-03-01 04:00:00-05:00,2051.669,2053.173,2024.966,2034.871,66.9564
2022-03-01 08:00:00-05:00,2034.474,2052.299,2001.972,2005.174,131.8824
2022-03-01 12:00:00-05:00,2004.965,2024.768,1992.37,2008.599,134.9964
2022-03-01 16:00:00-05:00,2008.77,2018.77,2007.273,2016.799,21.9852
2022-03-01 20:00:00-05:00,2016.875,2019.273,2007.362,2014.171,33.804
2022-03-02 00:00:00-05:00,2014.067,2017.974,1993.263,2003.762,66.5172
2022-03-02 04:00:00-05:00,2003.974,2030.673,2000.699,2022.97,70.2144
2022-03-02 08:00:00-05:00,2023.072,2053.765,2010.072,2048.867,132.21
2022-03-02 12:00:00-05:00,2048.765,2066.964,2047.074,2057.37,89.244
2022-03-02 16:00:00-05:00,2057.571,2057.699,2049.472,2051.199,13.661999999999999
2022-03-02 20:00:00-05:00,2051.066,2058.174,2048.866,2057.271,17.906399999999998
2022-03-03 00:00:00-05:00,2057.073,2065.067,2049.167,2053.975,37.2348
2022-03-03 04:00:00-05:00,2054.064,2058.873,2046.764,2053.964,47.0484
2022-03-03 08:00:00-05:00,2054.466,2071.999,2019.674,2033.571,112.6944
2022-03-03 12:00:00-05:00,2033.665,2046.073,2016.274,2031.171,123.5736
2022-03-03 16:00:00-05:00,2031.265,2037.166,1994.472,1999.464,30.6576
2022-03-03 20:00:00-05:00,1999.67,2022.27,1993.964,2009.772,55.8828
2022-03-04 00:00:00-05:00,2009.662,2029.262,2009.274,2012.065,48.996
2022-03-04 04:00:00-05:00,2011.97,2017.673,2002.066,2011.363,63.7236
2022-03-04 08:00:00-05:00,2011.562,2022.262,1983.664,1989.362,121.1328
2022-03-04 12:00:00-05:00,1989.574,2009.175,1984.066,2001.199,112.6071
2022-03-04 16:00:00-05:00,2001.368,2001.574,1995.066,1998.465,2.97
2022-03-04 20:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-05 00:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-05 04:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-05 08:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-05 12:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-05 16:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-05 20:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-06 00:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-06 04:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-06 08:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-06 12:00:00-05:00,1998.465,1998.465,1998.465,1998.465,0.0
2022-03-06 16:00:00-05:00,1998.465,1998.465,1962.87,1963.773,23.8167
2022-03-06 20:00:00-05:00,1964.164,1969.271,1955.773,1968.569,30.1725
2022-03-07 00:00:00-05:00,1968.466,1977.999,1949.972,1961.264,54.7668
2022-03-07 04:00:00-05:00,1961.666,1994.199,1956.863,1986.575,65.3211
2022-03-07 08:00:00-05:00,1986.668,2012.874,1972.765,1973.972,91.1169
2022-03-07 12:00:00-05:00,1973.775,1979.869,1950.662,1951.468,91.962
2022-03-07 16:00:00-05:00,1951.17,1953.399,1942.863,1950.169,18.0306
2022-03-07 20:00:00-05:00,1950.272,1962.571,1949.099,1950.474,30.499200000000002
2022-03-08 00:00:00-05:00,1950.374,1967.869,1924.563,1962.571,58.7061
2022-03-08 04:00:00-05:00,1962.47,1974.868,1954.462,1961.568,58.5252
2022-03-08 08:00:00-05:00,1961.366,1977.463,1948.067,1970.975,104.7033
2022-03-08 12:00:00-05:00,1971.172,2009.499,1961.163,1961.873,122.45580000000001
2022-03-08 16:00:00-05:00,1962.07,1967.163,1952.965,1966.267,16.4322
2022-03-08 20:00:00-05:00,1966.464,1976.168,1960.564,1974.07,29.6676
2022-03-09 00:00:00-05:00,1974.169,1986.472,1962.871,1984.469,51.0759
2022-03-09 04:00:00-05:00,1984.371,1997.375,1981.766,1994.773,56.4678
2022-03-09 08:00:00-05:00,1994.868,2020.97,1988.399,2019.966,85.8924
2022-03-09 12:00:00-05:00,2020.166,2024.275,2008.663,2016.769,69.7221
2022-03-09 16:00:00-05:00,2016.671,2020.699,2010.663,2013.168,15.6006
2022-03-09 20:00:00-05:00,2013.072,2015.669,2007.062,2010.075,24.462
2022-03-10 00:00:00-05:00,2010.167,2012.072,1991.362,1992.666,38.7504
2022-03-10 04:00:00-05:00,1992.769,2007.263,1985.563,1986.064,59.4918
2022-03-10 08:00:00-05:00,1985.968,2006.464,1979.464,1989.074,89.73179999999999
2022-03-10 12:00:00-05:00,1988.869,2014.774,1984.363,2013.364,71.2476
2022-03-10 16:00:00-05:00,2013.464,2018.966,2008.966,2009.899,8.5968
2022-03-10 20:00:00-05:00,2009.799,2009.899,1997.267,2000.067,15.903
2022-03-11 00:00:00-05:00,2000.164,2021.672,1997.766,2010.071,26.6814
2022-03-11 04:00:00-05:00,2010.199,2050.472,2010.199,2035.966,40.2057
2022-03-11 08:00:00-05:00,2035.766,2038.075,1991.262,1997.264,72.657
2022-03-11 12:00:00-05:00,1997.164,2001.774,1979.565,1981.672,63.960300000000004
2022-03-11 16:00:00-05:00,1981.568,1983.975,1980.568,1981.875,2.943
2022-03-11 20:00:00-05:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-12 00:00:00-05:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-12 04:00:00-05:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-12 08:00:00-05:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-12 12:00:00-05:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-12 16:00:00-05:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-12 20:00:00-05:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-13 00:00:00-05:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-13 05:00:00-04:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-13 09:00:00-04:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-13 13:00:00-04:00,1981.875,1981.875,1981.875,1981.875,0.0
2022-03-13 17:00:00-04:00,1981.875,2002.074,1981.875,1995.199,16.8462
2022-03-13 21:00:00-04:00,1995.371,1997.875,1984.967,1993.767,16.6887
2022-03-14 01:00:00-04:00,1993.871,2002.372,1991.262,1996.07,33.501599999999996
2022-03-14 05:00:00-04:00,1996.299,2008.375,1985.063,1991.266,34.803
2022-03-14 09:00:00-04:00,1991.371,1992.375,1947.869,1948.069,80.0523
2022-03-14 13:00:00-04:00,1948.173,1948.769,1930.67,1942.965,66.06360000000001
2022-03-14 17:00:00-04:00,1942.965,1948.164,1938.062,1941.172,12.3849
2022-03-14 21:00:00-04:00,1941.266,1949.968,1935.068,1943.763,29.732400000000002
